Nh,Nh,"(29, 30)","(36, 37)",迈克,迈克,"['山本', '小冈炮', '那', '手指', '了', '指', '自己', '和', '自己', '身后', '的', '人', '，', '接着', '把手', '放在', '了', '脖子', '上动', '了', '一下', '，', '然后', '从', '怀里', '抽出', '一张', '纸', '对', '迈克', '扬', '了', '扬', '，', '“', '由于', '迈克', '中校', '你', '在', '五个', '月', '前', '不仅', '没有', '完成', '任务', '还', '损失', '了', '三百多名', '海豹', '精锐', '，', '马拉', '戈壁', '将军', '对', '此次', '行动', '不', '放心', '，', '便', '派', '我', '来', '协助', '你们', '，', '这是', '马拉', '戈壁', '将军', '签', '的', '，', '上面', '写', '的', '是', '什么', '你', '自己', '看吧', '，', '不过', '最后', '一条', '我', '还是', '要', '给', '你', '读', '一下', '的', '‘', '如果', '除', '你', '外', '的', '人', '看到', '了', '这', '张纸', '—', '—', '杀', '！']",国军.txt
Ns,Ns,"(29, 30)","(33, 34)",中国,中国,"['我', '的', '却', '不是', '你们', '内部', '的', '人', '，', '我', '是', '打入', '你们', '内部', '的', '间谍', '，', '不过', '你', '可以', '放心', '的', '是', '我', '不是', '日本鬼子', '，', '我', '是', '中国', '人', '，', '现在', '中国', 'A', '大队', '服役', '，', '军衔', '上尉', '，', '在', 'A', '大队', '他们', '都', '叫', '我', '猴子', '，', '不过', '你们', '也', '可以', '这样', '叫', '我', '。', '”']",国军.txt
Ns,Nh,"(18, 19)","(24, 25)",中国,邵,"['迈克', '想', '了', '想', '继续', '说道', '，', '“', '当时', '他', '对', '我', '说', '‘', '记住', '，', '鄙人', '是', '中国', 'A', '大队', '队长', '，', '姓', '邵', '名校', '，', '军衔', '少校', '。']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",迈克,邵校,"['迈克', '见', '邵校', '想要', '走', '，', '急忙', '请求', '道', '。']",国军.txt
Nh,Nh,"(3, 4)","(6, 7)",邵校,迈克,"['和尚', '听', '了', '邵校', '的话', '为', '迈克', '他们', '‘', '打抱不平', '’', '。']",国军.txt
Nh,BOOK,"(6, 7)","(0, 1)",王建军,《中南海保镖》,"['《中南海保镖》', '里', '倪星', '扮演', '的', '退伍军人', '王建军', '拿', '的', '应该', '就是', '53', '式', '四棱军', '刺', '：', '隔板', '杀人', '无坚不摧', '，', '捅', '谁', '一下', '谁', '的', '血', '就', '顺着', '四道', '血槽', '‘', '滋滋', '’', '往外', '飞奔', '，', '几分钟', '就', '没救', '。']",国军.txt
Nh,Ns,"(2, 3)","(8, 9)",莲根,死岛,"['こ', 'の', '莲根', '鸟', '毛', 'も', 'な', 'い', '死岛', 'に', '何', 'を', '探', 'し', 'て', 'レ', 'ー', 'ザ', 'ー', '?']",国军.txt
Nh,Ns,"(0, 1)","(7, 8)",米军,中国,"['米军', 'が', 'ま', 'だ', 'さ', 'え', '、', '中国', 'が', '开', '発', 'し', '、', '中国', '人', 'は', '本当', 'に', 'あ', 'る', 'の', 'が', 'そ', 'ん', 'な', 'に', '酷', 'い', 'ん', 'で', 'す', 'か', '?']",国军.txt
Ns,Ns,"(7, 8)","(13, 14)",中国,中国,"['米军', 'が', 'ま', 'だ', 'さ', 'え', '、', '中国', 'が', '开', '発', 'し', '、', '中国', '人', 'は', '本当', 'に', 'あ', 'る', 'の', 'が', 'そ', 'ん', 'な', 'に', '酷', 'い', 'ん', 'で', 'す', 'か', '?']",国军.txt
Ns,Ns,"(6, 7)","(12, 13)",中国,中国,"['连', '美军', '都', '还', '没有', '，', '中国', '竟然', '研制', '出来', '了', '，', '中国', '人', '真的', '有', '那么', '厉害', '吗', '？']",国军.txt
Ns,Nh,"(4, 5)","(11, 12)",中国,邵校,"['看来', '刚才', '的', '那名', '中国', '军人', '是', 'A', '队', '的', '队长', '邵校', '。']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",邵校,曹尚,"['邵校', '打断', '了', '曹尚', '飞', '的', '报告', '，', '在', '他', '看来', '敌人', '的', '武器', '再', '好', '也', '不会', '对', '他们', '造成', '威胁', '，', '他', '在意', '的', '是', '敌人', '的', '人数', '，', '如果', '敌人', '是', '黑压压', '的', '一片', '，', '那么', '即使', '武器', '再', '差', '也', '能', '用', '人海战术', '把', '他们', '这群', '牛', 'B', '的', '老', 'A', '给', '累死', '。']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",汤姆,乔治,"['汤姆', '和', '乔治', '都', '死', '了', '！', '”']",国军.txt
Nh,Nh,"(11, 12)","(13, 14)",迈克,乔治,"['“', '右翼', '的', '史密斯', '小组', '全部', '阵亡', '了', '，', '左翼', '的', '迈克', '和', '乔治', '也', '死', '了', '，', '查理', '和', '大卫', '在', '刚才', '撤退', '的', '时候', '被', '击中', '了', '，', '现在', '就', '剩下', '我们', '五个', '了', '！', '”']",国军.txt
Nh,Nh,"(11, 12)","(18, 19)",迈克,查理,"['“', '右翼', '的', '史密斯', '小组', '全部', '阵亡', '了', '，', '左翼', '的', '迈克', '和', '乔治', '也', '死', '了', '，', '查理', '和', '大卫', '在', '刚才', '撤退', '的', '时候', '被', '击中', '了', '，', '现在', '就', '剩下', '我们', '五个', '了', '！', '”']",国军.txt
Nh,Nh,"(13, 14)","(18, 19)",乔治,查理,"['“', '右翼', '的', '史密斯', '小组', '全部', '阵亡', '了', '，', '左翼', '的', '迈克', '和', '乔治', '也', '死', '了', '，', '查理', '和', '大卫', '在', '刚才', '撤退', '的', '时候', '被', '击中', '了', '，', '现在', '就', '剩下', '我们', '五个', '了', '！', '”']",国军.txt
Nh,Nh,"(13, 14)","(20, 21)",乔治,大卫,"['“', '右翼', '的', '史密斯', '小组', '全部', '阵亡', '了', '，', '左翼', '的', '迈克', '和', '乔治', '也', '死', '了', '，', '查理', '和', '大卫', '在', '刚才', '撤退', '的', '时候', '被', '击中', '了', '，', '现在', '就', '剩下', '我们', '五个', '了', '！', '”']",国军.txt
Nh,Nh,"(18, 19)","(20, 21)",查理,大卫,"['“', '右翼', '的', '史密斯', '小组', '全部', '阵亡', '了', '，', '左翼', '的', '迈克', '和', '乔治', '也', '死', '了', '，', '查理', '和', '大卫', '在', '刚才', '撤退', '的', '时候', '被', '击中', '了', '，', '现在', '就', '剩下', '我们', '五个', '了', '！', '”']",国军.txt
Ns,Nh,"(25, 26)","(28, 29)",中国,志远,"['邵校', '咬着牙', '一字一句', '的', '对', '众人', '说', '，', '他', '的', '声音', '很', '清晰', '，', '让', '每个', '人', '都', '听到', '了', '他', '的', '悲伤', '，', '“', '中国', 'A', '队王', '志远', '少尉', '在', '执行', '任务', '中', '被', '敌', '狙击手', '用', '95', '－', 'A', '式', '狙击步枪', '的', '专用', '穿甲弹', '击中', '牺牲', '…', '…']",国军.txt
Nh,Ni,"(0, 1)","(7, 10)",巴雷特,美国巴雷特公司,"['巴雷特', 'M82A1', '反', '器材', '狙击步枪', '是', '由', '美国', '巴雷特', '公司', '研发', '生产', '的', '重型', 'SASR', '（', 'SpecialApplicationScopedRifle', '—', '特殊', '用途', '狙击步枪', '）', '，', '被', '世界', '多个', '国家', '的', '军队', '和', '警察', '单位', '使用', '，', '包括', '美军', '特种部队', '。']",国军.txt
Nh,Ns,"(1, 2)","(3, 4)",迈克,瑞恩,"['”', '迈克', '趴在', '瑞恩', '的', '身旁', '呼唤', '着', '他', '。']",国军.txt
Nh,Nh,"(14, 15)","(21, 22)",瑞恩,瑞恩,"['迈克', '慢慢', '的', '拿', '开', '了', '瑞恩', '的', '手', '，', '他', '看见', '了', '被', '瑞恩', '重新', '塞回', '的', '肠子', '：', '“', '瑞恩', '！']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",瑞恩,迈克,"['瑞恩', '打断', '了', '迈克', '的话', '，', '用力', '推', '着', '迈克', '，', '艰难', '的', '从', '地上', '拾起', '一把', '枪', '，', '上膛', '。']",国军.txt
Nh,Nh,"(3, 4)","(9, 10)",迈克,迈克,"['瑞恩', '打断', '了', '迈克', '的话', '，', '用力', '推', '着', '迈克', '，', '艰难', '的', '从', '地上', '拾起', '一把', '枪', '，', '上膛', '。']",国军.txt
Nh,Nh,"(5, 6)","(8, 9)",瑞恩,迈克,"['“', '得', '得', '哒', '”', '瑞恩', '对', '着', '迈克', '脚下', '打', '了', '几枪', '：', '“', '走', '！']",国军.txt
Nh,Nh,"(3, 4)","(10, 11)",迈克,汤姆,"['接着', '费力', '地向', '迈克', '扔', '了', '两把', '枪', '，', '“', '汤姆', '！']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",瑞恩,迈克,"['瑞恩', '再次', '打断', '了', '迈克', '的话', '。']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",迈克,汤姆,"['迈克', '被', '汤姆', '背着', '消失', '在', '树林', '里', '。']",国军.txt
Nh,Nh,"(2, 3)","(4, 5)",迈克,汤姆,"['他们', '是', '迈克', '和', '汤姆', '！']",国军.txt
Nh,Nh,"(15, 16)","(18, 19)",刘星,刘星,"['邵校', '一脚', '把', '猴子', '踢飞', '，', '眼睛', '透过', '95B', '式', '冲锋枪', '的', '准星', '盯', '着', '刘星', '，', '而', '刘星', '手端', '着', '一把', '狙击步枪', '—', '—', '正是', '一把', 'A', '队', '特有', '的', '95A', '式', '狙击步枪', '，', '他', '只是', '将', '枪端', '在', '胸前', '指着', '邵校', '，', '脸上', '充满', '了', '恐惧', '，', '两眼', '死死的', '盯', '着', '邵校', '手中', '的', '冲锋枪', '，', '看来', '他', '并', '不敢', '杀', '邵校', '。']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",邵校,刘星,"['邵校', '小声', '的', '对', '刘星', '说道', '，', '他', '的', '头', '略微', '偏离', '了', '准星', '一些', '，', '但', '刘星', '仍', '在', '他', '的', '火力', '范围', '内', '。']",国军.txt
Nh,Nh,"(39, 41)","(42, 43)",老A,薛豹,"['他', '想', '赶紧', '带', '大家', '离开', '，', '但', 'M95', '没有', '等', '他们', '走出', '这片', '土地', '，', '令人', '恐惧', '的', '声音', '再次', '响', '了', '起来', '，', '‘', '砰', '－', '砰', '－', '砰', '’', '三颗', '子弹', '飞来', '却', '倒下', '了', '四名', '老', 'A', '，', '薛豹', '在', '最后', '关头', '为', '弟弟', '薛狼', '挡住', '了', '一颗', '子弹', '，', '但', '这', '又', '有', '什么', '用', '呢', '？']",国军.txt
Nh,Nh,"(42, 43)","(48, 49)",薛豹,薛狼,"['他', '想', '赶紧', '带', '大家', '离开', '，', '但', 'M95', '没有', '等', '他们', '走出', '这片', '土地', '，', '令人', '恐惧', '的', '声音', '再次', '响', '了', '起来', '，', '‘', '砰', '－', '砰', '－', '砰', '’', '三颗', '子弹', '飞来', '却', '倒下', '了', '四名', '老', 'A', '，', '薛豹', '在', '最后', '关头', '为', '弟弟', '薛狼', '挡住', '了', '一颗', '子弹', '，', '但', '这', '又', '有', '什么', '用', '呢', '？']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",姬不中,薛狼,"['姬不中', '见', '薛狼', '还是', '那么', '坚持', '，', '叹', '了', '一口气', '，', '背', '起', '另外', '两个', '人', '向前走', '去', '。']",国军.txt
Nh,Nh,"(37, 38)","(40, 41)",刘星,刘星,"['两个', '人', '争先恐后', '的', '向', '驻地', '跑', '去', '，', '等', '他们', '跑', '过去', '的', '时候', '发现', '能动', '的', '全', '在', '那', '了', '，', '不能', '动', '的', '也', '在', '那', '躺', '着', '了', '，', '刀锋', '手拿着', '枪', '指着', '刘星', '，', '而', '刘星', '则', '拿', '着', '枪', '躺', '在', '地上', '，', '只不过', '他', '的', '枪口', '是', '指向', '自己', '的', '头', '，', '说', '是', '头', '但', '现在', '也', '不能', '算是', '头', '，', '你', '见', '过', '那个', '人', '的', '头', '缺', '了', '一大半', '？']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",邵校,刘星,"['邵校', '指', '了', '指', '刘星', '身边', '的', '弹孔', '说道', '。']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",刀锋,邵校,"['刀锋', '望', '着', '邵校', '离开', '的', '背影', '发着', '呆', '，', '他', '觉得', '队长', '刚才', '的', '那', '两下子', '耍', '的', '太帅', '了', '，', '先是', '一个', '‘', '空中', '截击', '’', '，', '一挺', '机枪', '打出', '两个', '效果', '，', '然后', '落地', '再来一个', '‘', '螳螂捕蝉', '，', '黄雀在后', '’', '一阵', '扫射', '完事', '。']",国军.txt
Nh,Ns,"(1, 2)","(6, 7)",邵,日本,"['接着', '邵', '校对', '地上', '的', '两名', '日本', '兵', '说', '，', '“', 'ロ', 'ー', 'ラ', 'ー', '!']",国军.txt
Nh,Nh,"(9, 10)","(16, 17)",王,小飞,"['下', '一刻', '，', '他', '在', '树林', '里', '看见', '了', '王', '志远', '的', '身影', '，', '看见', '了', '小飞', '的', '身影', '，', '看见', '了', '所有', '在', '这里', '牺牲', '的', '老', 'A', '的', '身影', '…', '…']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",邵校,曹尚,"['邵校', '听', '完', '曹尚', '飞', '的', '报告', '后', '想', '了', '想', '，', '然后', '对', '他', '说', '：', '“', '我', '知道', '了', '，', '你', '自己', '看', '的', '办', '吧', '！', '”']",国军.txt
Ns,Ns,"(5, 6)","(10, 11)",中国,中国,"['这', '家伙', '可忙', '坏', '了', '中国', '军队', '，', '尤其', '是', '中国', '的', '特种部队', '，', '不管', '是', '海防', '陆防', '还是', '空防', '，', '边境', '的', '哨兵', '一律', '换成', '海陆空', '三军', '的', '特种部队', '。']",国军.txt
Ns,Nh,"(10, 11)","(17, 18)",中国,陆防,"['这', '家伙', '可忙', '坏', '了', '中国', '军队', '，', '尤其', '是', '中国', '的', '特种部队', '，', '不管', '是', '海防', '陆防', '还是', '空防', '，', '边境', '的', '哨兵', '一律', '换成', '海陆空', '三军', '的', '特种部队', '。']",国军.txt
Ns,Ns,"(4, 5)","(9, 10)",中国,美国,"['这些', '组织', '不敢', '来', '中国', '还', '不敢', '去', '什么', '美国', '，', '印度', '，', '阿富汗', '啊', '。']",国军.txt
Ns,Ns,"(4, 5)","(11, 12)",中国,印度,"['这些', '组织', '不敢', '来', '中国', '还', '不敢', '去', '什么', '美国', '，', '印度', '，', '阿富汗', '啊', '。']",国军.txt
Ns,Ns,"(9, 10)","(11, 12)",美国,印度,"['这些', '组织', '不敢', '来', '中国', '还', '不敢', '去', '什么', '美国', '，', '印度', '，', '阿富汗', '啊', '。']",国军.txt
Ns,Ns,"(9, 10)","(13, 14)",美国,阿富汗,"['这些', '组织', '不敢', '来', '中国', '还', '不敢', '去', '什么', '美国', '，', '印度', '，', '阿富汗', '啊', '。']",国军.txt
Ns,Ns,"(11, 12)","(13, 14)",印度,阿富汗,"['这些', '组织', '不敢', '来', '中国', '还', '不敢', '去', '什么', '美国', '，', '印度', '，', '阿富汗', '啊', '。']",国军.txt
Ns,Ns,"(10, 11)","(16, 17)",美国,美国,"['就', '拿', '美国', '来说', '吧', '，', '一年', '了', '，', '八十一名', '美国', '特级', '特工', '和', '一百七十多', '名', '美国', '高级', '间谍', '没', '击毙', '在', '中国', '境内', '，', '二百多名', '美国', '特级', '特工', '和', '一百多名', '美国', '高级', '间谍', '在', '中国', '边境', '被', '逮捕', '；']",国军.txt
Ns,Ns,"(16, 17)","(22, 23)",美国,中国,"['就', '拿', '美国', '来说', '吧', '，', '一年', '了', '，', '八十一名', '美国', '特级', '特工', '和', '一百七十多', '名', '美国', '高级', '间谍', '没', '击毙', '在', '中国', '境内', '，', '二百多名', '美国', '特级', '特工', '和', '一百多名', '美国', '高级', '间谍', '在', '中国', '边境', '被', '逮捕', '；']",国军.txt
Ns,Ns,"(22, 23)","(26, 27)",中国,美国,"['就', '拿', '美国', '来说', '吧', '，', '一年', '了', '，', '八十一名', '美国', '特级', '特工', '和', '一百七十多', '名', '美国', '高级', '间谍', '没', '击毙', '在', '中国', '境内', '，', '二百多名', '美国', '特级', '特工', '和', '一百多名', '美国', '高级', '间谍', '在', '中国', '边境', '被', '逮捕', '；']",国军.txt
Ns,Ns,"(26, 27)","(31, 32)",美国,美国,"['就', '拿', '美国', '来说', '吧', '，', '一年', '了', '，', '八十一名', '美国', '特级', '特工', '和', '一百七十多', '名', '美国', '高级', '间谍', '没', '击毙', '在', '中国', '境内', '，', '二百多名', '美国', '特级', '特工', '和', '一百多名', '美国', '高级', '间谍', '在', '中国', '边境', '被', '逮捕', '；']",国军.txt
Ns,Ns,"(31, 32)","(35, 36)",美国,中国,"['就', '拿', '美国', '来说', '吧', '，', '一年', '了', '，', '八十一名', '美国', '特级', '特工', '和', '一百七十多', '名', '美国', '高级', '间谍', '没', '击毙', '在', '中国', '境内', '，', '二百多名', '美国', '特级', '特工', '和', '一百多名', '美国', '高级', '间谍', '在', '中国', '边境', '被', '逮捕', '；']",国军.txt
Ns,Ns,"(14, 15)","(20, 21)",美国,中国,"['更', '可悲', '的', '是', '美国', '竟然', '死活', '都', '不', '承认', '这些', '特工', '是', '他们', '美国', '人', '，', '而且', '还', '将', '中国', '送回', '的', '几十名', '美军', '高级', '间谍', '秘密', '处决', '，', '结果', '剩下', '的', '特工', '和', '间谍', '死活', '都', '不肯', '再', '回', '美国', '而是', '留在', '了', '中国', '…', '…']",国军.txt
Ns,Ns,"(41, 42)","(45, 46)",美国,中国,"['更', '可悲', '的', '是', '美国', '竟然', '死活', '都', '不', '承认', '这些', '特工', '是', '他们', '美国', '人', '，', '而且', '还', '将', '中国', '送回', '的', '几十名', '美军', '高级', '间谍', '秘密', '处决', '，', '结果', '剩下', '的', '特工', '和', '间谍', '死活', '都', '不肯', '再', '回', '美国', '而是', '留在', '了', '中国', '…', '…']",国军.txt
Ns,Ns,"(0, 1)","(3, 4)",美国,中国,"['美国', '已经', '让', '中国', '军队', '很忙', '了', '，', '身为', '美国', '走狗', '的', '日本', '却', '后来居上', '，', '一年', '之内', '，', '便', '将', '全', '日本', '的', '间谍', '特工', '消耗', '殆尽', '。']",国军.txt
Ns,Ns,"(3, 4)","(9, 10)",中国,美国,"['美国', '已经', '让', '中国', '军队', '很忙', '了', '，', '身为', '美国', '走狗', '的', '日本', '却', '后来居上', '，', '一年', '之内', '，', '便', '将', '全', '日本', '的', '间谍', '特工', '消耗', '殆尽', '。']",国军.txt
Ns,Ns,"(9, 10)","(12, 13)",美国,日本,"['美国', '已经', '让', '中国', '军队', '很忙', '了', '，', '身为', '美国', '走狗', '的', '日本', '却', '后来居上', '，', '一年', '之内', '，', '便', '将', '全', '日本', '的', '间谍', '特工', '消耗', '殆尽', '。']",国军.txt
Ns,Ns,"(20, 21)","(25, 26)",中国,中国,"['但', '他们', '仍然', '不', '消停', '，', '一边', '培训', '新', '的', '特工', '和', '间谍', '，', '一边', '派', '日军', '的', '特种部队', '来', '中国', '，', '企图', '继续', '寻找', '中国', '如此', '神速', '的', '导弹', '制造', '的', '秘密', '。']",国军.txt
Ns,Ns,"(24, 25)","(30, 31)",日本,美国,"['其他', '一些', '仇视', '中国', '的', '国家', '我', '就', '不', '说', '了', '，', '他们', '虽然', '也', '很', '想', '知道', '这个', '秘密', '，', '但', '他们', '没有', '日本', '那么', '白痴', '，', '也', '没有', '美国', '的', '特级', '特工', '和', '高级', '间谍', '，', '他们', '特工', '和', '间谍', '有限', '，', '他们', '玩不起', '…', '…']",国军.txt
Ns,Ns,"(26, 27)","(29, 30)",美国,英国,"['看来', '这个', '日本天皇', '的', '直属', '航空', '大队', '并非', '只是', '逗逗', '小孩', '玩', '的', '，', '飞机', '不仅', '数量', '不少', '，', '样式', '也', '挺', '花哨', '的', '，', '什么', '美国', '的', '，', '英国', '的', '，', '德国', '的', '，', '俄罗斯', '的', '…', '…']",国军.txt
Ns,Ns,"(26, 27)","(32, 33)",美国,德国,"['看来', '这个', '日本天皇', '的', '直属', '航空', '大队', '并非', '只是', '逗逗', '小孩', '玩', '的', '，', '飞机', '不仅', '数量', '不少', '，', '样式', '也', '挺', '花哨', '的', '，', '什么', '美国', '的', '，', '英国', '的', '，', '德国', '的', '，', '俄罗斯', '的', '…', '…']",国军.txt
Ns,Ns,"(29, 30)","(32, 33)",英国,德国,"['看来', '这个', '日本天皇', '的', '直属', '航空', '大队', '并非', '只是', '逗逗', '小孩', '玩', '的', '，', '飞机', '不仅', '数量', '不少', '，', '样式', '也', '挺', '花哨', '的', '，', '什么', '美国', '的', '，', '英国', '的', '，', '德国', '的', '，', '俄罗斯', '的', '…', '…']",国军.txt
Ns,Ns,"(29, 30)","(35, 36)",英国,俄罗斯,"['看来', '这个', '日本天皇', '的', '直属', '航空', '大队', '并非', '只是', '逗逗', '小孩', '玩', '的', '，', '飞机', '不仅', '数量', '不少', '，', '样式', '也', '挺', '花哨', '的', '，', '什么', '美国', '的', '，', '英国', '的', '，', '德国', '的', '，', '俄罗斯', '的', '…', '…']",国军.txt
Ns,Ns,"(32, 33)","(35, 36)",德国,俄罗斯,"['看来', '这个', '日本天皇', '的', '直属', '航空', '大队', '并非', '只是', '逗逗', '小孩', '玩', '的', '，', '飞机', '不仅', '数量', '不少', '，', '样式', '也', '挺', '花哨', '的', '，', '什么', '美国', '的', '，', '英国', '的', '，', '德国', '的', '，', '俄罗斯', '的', '…', '…']",国军.txt
Nh,Nh,"(46, 47)","(50, 51)",邵校,邵,"['就', '在', '曹尚', '飞想', '开始', '第十次', '讯问', '时', '，', '邵校动', '了', '，', '他', '以为', '邵校', '同意', '他', '把', '这些', '日军', '军舰', '炸沉', '了', '，', '手向', '一个', '红色', '的', '按钮', '急速', '伸', '去', '，', '但', '在', '里', '按钮', '还有', '一', '厘米', '的', '时候', '他', '的', '手', '被', '邵校', '抓住', '了', '，', '邵', '校对', '他', '摇摇头', '，', '然后', '将', '操作', '台上', '的', '通话器', '拿', '了', '起来', '，', '打开', '，', '并', '输入', '了', '一窜', '数字', '，', '接着', '对', '着', '通话器', '开口', '道', '…', '…']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",邵校,曹尚飞,"['邵校', '听', '了', '曹尚飞', '的话', '后', '，', '将', '身子', '俯下', '，', '开口', '在', '曹尚', '飞', '的', '耳边', '轻轻地', '对', '他', '说', '：', '“', 'TDTB8', '，', '‘', 'T', '’', '系', '导弹', '特种部队', '，', '你', '说', '他们', '行', '吗', '？', '”']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",邵校,曹尚,"['邵校', '想', '了', '想', '对', '曹尚', '飞', '说', '：', '“', '你', '先', '在', '这', '找个', '地方', '降落', '，', '咱们', '先', '下去', '看看', '。', '”']",国军.txt
Nh,Ns,"(2, 3)","(7, 8)",邵校,中国,"['对', '，', '邵校', '既然', '说', '这里', '不是', '中国', '，', '那', '他', '一定', '该', '知道', '这里', '到底', '是', '什么', '地方', '吧', '？']",国军.txt
Nh,Nh,"(0, 1)","(6, 7)",老炮,邵校,"['老炮', '想', '了', '想', '同意', '了', '邵校', '的', '看法', '，', '他', '用', '手指', '向', '人群', '，', '“', '你', '，', '你', '，', '你', '，', '还有', '你', '，', '你们', '几个', '新兵', '蛋子', '就', '跟', '我', '在', '这', '把', '人', '照顾', '好', '就行了', '。', '”']",国军.txt
Ns,Ns,"(3, 4)","(8, 9)",南京城,中国,"['仅仅', '一个', '小小的', '南京城', '，', '就', '有', '三十余万', '中国', '人', '和', '中国', '军警', '葬身', '于', '此', '；']",国军.txt
